32714634,36684,2021-06-03 09:17:12.039212
413115888,26451,2021-06-03 09:17:13.469999
9279642,34056,2021-06-03 09:17:14.081436
12578353,369897,2021-06-03 09:17:14.917215
441659183,39021,2021-06-03 09:17:15.548703
65118001,29114,2021-06-03 09:17:16.147861
55192464,27067,2021-06-03 09:17:17.363093
67261729,146947,2021-06-03 09:17:18.123353
71198567,7693,2021-06-03 09:17:18.746197
30100714,55014,2021-06-03 09:17:19.584603
63971248,83509,2021-06-03 09:17:20.371530
433185586,21964,2021-06-03 09:17:21.188736
254767638,18908,2021-06-03 09:17:21.818186
66574663,4957,2021-06-03 09:17:22.464410
38057303,24929,2021-06-03 09:17:23.839018
129372278,53676,2021-06-03 09:17:24.646647
71361124,77612,2021-06-03 09:17:25.545271
26777192,40174,2021-06-03 09:17:26.183037
23858373,30217,2021-06-03 09:17:26.818495
58675082,17220,2021-06-03 09:17:27.435918
153667766,29007,2021-06-03 09:17:28.087865
48097249,15527,2021-06-03 09:17:28.703751
660190669,19706,2021-06-03 09:17:29.328891
50464144,13085,2021-06-03 09:17:29.959600
433192952,37843,2021-06-03 09:17:31.192212
55304118,19783,2021-06-03 09:17:31.802644
199208207,31663,2021-06-03 09:17:32.438084
541108203,43652,2021-06-03 09:17:33.240962
195299952,131874,2021-06-03 09:17:34.673880
628441732,8554,2021-06-03 09:17:35.302500
52839768,37251,2021-06-03 09:17:35.929287
95046087,23152,2021-06-03 09:17:36.755497
131978701,16605,2021-06-03 09:17:37.358812
152197792,40438,2021-06-03 09:17:38.164928
134976966,30330,2021-06-03 09:17:39.423823
48919437,226441,2021-06-03 09:17:40.038655
24590681,39609,2021-06-03 09:17:40.674847
275072784,30508,2021-06-03 09:17:41.503968
6663444,94784,2021-06-03 09:17:42.103673
415006721,80903,2021-06-03 09:17:42.888183
145465836,29619,2021-06-03 09:17:43.546038
100772686,80671,2021-06-03 09:17:44.304200
151767660,40383,2021-06-03 09:17:45.548876
689340400,570,2021-06-03 09:17:46.187261
20572303,89070,2021-06-03 09:17:46.786138
448328744,55150,2021-06-03 09:17:47.619317
53135094,71686,2021-06-03 09:17:48.990634
80568358,241166,2021-06-03 09:17:49.764787
167367386,9164,2021-06-03 09:17:50.389155
104178634,22966,2021-06-03 09:17:51.024785
89857395,20785,2021-06-03 09:17:51.854927
489155160,2908709,2021-06-03 09:45:44.711349
71092938,5785378,2021-06-03 09:45:46.180306
26261471,1997601,2021-06-03 09:45:46.855181
51496027,4318342,2021-06-03 09:45:47.730040
26154978,3443534,2021-06-03 09:45:48.514379
120244187,2331480,2021-06-03 09:45:49.122053
36473331,2794925,2021-06-03 09:45:49.742154
121510236,4190042,2021-06-03 09:45:50.615988
26490481,5918172,2021-06-03 09:45:51.229276
40580009,1149237,2021-06-03 09:45:51.859550
496795673,691122,2021-06-03 09:45:52.780987
38244180,4867077,2021-06-03 09:45:53.464168
121059319,1077205,2021-06-03 09:45:54.314767
199811071,1804414,2021-06-03 09:45:55.733782
47071880,2075323,2021-06-03 09:45:56.322016
569342750,1948575,2021-06-03 09:45:57.711601
136765278,550418,2021-06-03 09:45:59.009163
51270104,1646434,2021-06-03 09:46:01.264590
95055754,250356,2021-06-03 09:46:05.488762
245226810,1787827,2021-06-03 09:46:06.116389
37402112,9260112,2021-06-03 09:46:06.717289
50237189,403543,2021-06-03 09:46:07.550348
38433240,479557,2021-06-03 09:46:08.394099
617923031,120889,2021-06-03 09:46:09.236691
112837021,224050,2021-06-03 09:46:09.857615
40017619,1545891,2021-06-03 09:46:10.524867
71588578,1675850,2021-06-03 09:46:11.323198
76385901,4054990,2021-06-03 09:46:12.103555
95873995,354599,2021-06-03 09:46:12.926386
31478096,951167,2021-06-03 09:46:13.744595
47939440,798858,2021-06-03 09:46:14.534803
9528182,342594,2021-06-03 09:46:15.156446
427632467,560720,2021-06-03 09:46:16.593625
90075649,891996,2021-06-03 09:46:17.399492
217965779,1017715,2021-06-03 09:46:18.189971
31919607,829840,2021-06-03 09:46:19.577638
121649330,368101,2021-06-03 09:46:20.381393
155601320,655291,2021-06-03 09:46:21.186501
13884994,901391,2021-06-03 09:46:22.025257
691207102,353,2021-06-03 09:46:22.650266
68950614,570946,2021-06-03 09:46:23.256342
175831187,532384,2021-06-03 09:46:24.098719
43583707,44989,2021-06-03 09:46:24.730344
489155160,2908742,2021-06-03 10:02:45.553292
71092938,5785387,2021-06-03 10:02:46.849159
26261471,1997604,2021-06-03 10:02:47.503819
51496027,4318344,2021-06-03 10:02:48.404640
26154978,3443542,2021-06-03 10:02:49.200336
120244187,2331483,2021-06-03 10:02:50.038927
36473331,2794927,2021-06-03 10:02:50.621498
121510236,4190047,2021-06-03 10:02:51.447922
26490481,5918171,2021-06-03 10:02:52.054879
40580009,1149242,2021-06-03 10:02:52.654293
496795673,691133,2021-06-03 10:02:53.458783
38244180,4867080,2021-06-03 10:02:54.292919
121059319,1077203,2021-06-03 10:02:55.085993
199811071,1804428,2021-06-03 10:02:56.476830
47071880,2075323,2021-06-03 10:02:57.089376
569342750,1948599,2021-06-03 10:02:58.549745
136765278,550423,2021-06-03 10:02:59.397669
51270104,1646434,2021-06-03 10:03:01.299086
95055754,250358,2021-06-03 10:03:03.887308
245226810,1787827,2021-06-03 10:03:04.650500
37402112,9260114,2021-06-03 10:03:05.272535
50237189,403545,2021-06-03 10:03:06.073741
38433240,479574,2021-06-03 10:03:07.113639
617923031,120897,2021-06-03 10:03:07.908543
112837021,224050,2021-06-03 10:03:08.719760
40017619,1545890,2021-06-03 10:03:09.496863
71588578,1675849,2021-06-03 10:03:10.293564
76385901,4054991,2021-06-03 10:03:10.922841
95873995,354602,2021-06-03 10:03:11.723499
31478096,951168,2021-06-03 10:03:12.522806
47939440,798858,2021-06-03 10:03:13.321112
9528182,342594,2021-06-03 10:03:13.950446
427632467,560722,2021-06-03 10:03:15.382107
90075649,891994,2021-06-03 10:03:16.270595
217965779,1017724,2021-06-03 10:03:17.112533
31919607,829841,2021-06-03 10:03:19.606791
121649330,368102,2021-06-03 10:03:21.200706
155601320,655293,2021-06-03 10:03:22.100019
13884994,901396,2021-06-03 10:03:22.936451
691207102,353,2021-06-03 10:03:23.583442
68950614,570946,2021-06-03 10:03:24.208629
175831187,532393,2021-06-03 10:03:26.034474
43583707,44989,2021-06-03 10:03:26.693640
245622027,448092,2021-06-03 10:03:27.600544
58115154,515502,2021-06-03 10:03:28.282681
66934438,585539,2021-06-03 10:03:29.137364
178844972,150770,2021-06-03 10:03:29.970321
91136321,324799,2021-06-03 10:03:30.830507
27115917,863728,2021-06-03 10:03:31.433548
138094916,644421,2021-06-03 10:03:32.275459
132279966,365711,2021-06-03 10:03:33.100055
46857971,45113,2021-06-03 10:03:33.759975
134609454,1461388,2021-06-03 10:03:34.555784
30904062,633083,2021-06-03 10:03:35.365308
89408007,381111,2021-06-03 10:03:36.198811
28526571,372958,2021-06-03 10:03:37.039936
47703889,144852,2021-06-03 10:03:37.683869
431882702,630954,2021-06-03 10:03:38.490194
66076836,939176,2021-06-03 10:03:39.384763
408882505,213592,2021-06-03 10:03:40.171856
110690086,7221130,2021-06-03 10:03:40.805875
29829912,4445404,2021-06-03 10:03:41.461480
117783070,97356,2021-06-03 10:03:42.317814
45184940,449347,2021-06-03 10:03:43.366575
152633332,523898,2021-06-03 10:03:44.230228
106013742,894817,2021-06-03 10:03:44.856463
26241991,243888,2021-06-03 10:03:45.686134
194749904,238364,2021-06-03 10:03:46.534966
47125717,548060,2021-06-03 10:03:47.406088
38547166,41907,2021-06-03 10:03:48.253359
138375255,417716,2021-06-03 10:03:49.503368
62178548,248578,2021-06-03 10:03:50.372126
159498717,576224,2021-06-03 10:03:51.034208
407388596,284938,2021-06-03 10:03:51.889347
83953406,180520,2021-06-03 10:03:52.701761
36340781,861370,2021-06-03 10:03:53.503435
505827356,8227,2021-06-03 10:03:54.072258
107497371,24693,2021-06-03 10:03:54.707528
167189231,1804308,2021-06-03 10:03:56.087163
445132093,10497,2021-06-03 10:03:56.785872
52615982,511081,2021-06-03 10:03:57.624872
47594707,406824,2021-06-03 10:03:59.170861
11001241,756088,2021-06-03 10:03:59.992412
505360781,174654,2021-06-03 10:04:00.907292
119415848,351684,2021-06-03 10:04:01.799611
216351084,84603,2021-06-03 10:04:02.712839
149727725,116712,2021-06-03 10:04:03.345138
85581832,635447,2021-06-03 10:04:04.385017
87481167,110157,2021-06-03 10:04:05.003287
63164470,432937,2021-06-03 10:04:05.659899
139709045,253473,2021-06-03 10:04:06.558012
29094596,313731,2021-06-03 10:04:07.248321
18074328,654823,2021-06-03 10:04:07.896823
38881685,1875394,2021-06-03 10:04:08.480881
680844900,5496,2021-06-03 10:04:09.932453
495899004,295015,2021-06-03 10:04:10.518559
143868710,40139,2021-06-03 10:04:11.523969
115659124,276202,2021-06-03 10:04:12.403748
3818382,77424,2021-06-03 10:04:13.240552
193270950,1243812,2021-06-03 10:04:14.047430
56865374,162746,2021-06-03 10:04:15.212206
71934478,233623,2021-06-03 10:04:16.119527
37522866,333605,2021-06-03 10:04:16.928256
52614128,633250,2021-06-03 10:04:17.762419
87803283,245075,2021-06-03 10:04:19.848006
693080058,43,2021-06-03 10:04:20.491514
136189230,212682,2021-06-03 10:04:22.152296
77573531,367092,2021-06-03 10:04:22.802648
42242477,345030,2021-06-03 10:04:23.633810
93455889,195252,2021-06-03 10:04:24.676270
58393005,1158606,2021-06-03 10:04:25.326054
30610294,348517,2021-06-03 10:04:25.961253
35780889,193447,2021-06-03 10:04:26.591989
28564152,332414,2021-06-03 10:04:27.379622
80999147,163676,2021-06-03 10:04:28.210736
187352927,352294,2021-06-03 10:04:28.836727
194430943,96970,2021-06-03 10:04:29.678663
665575600,124786,2021-06-03 10:04:30.525189
53052202,415646,2021-06-03 10:04:31.345129
142321038,149976,2021-06-03 10:04:32.012073
109652110,138952,2021-06-03 10:04:32.782905
107992372,162911,2021-06-03 10:04:34.016418
173950952,51831,2021-06-03 10:04:34.857712
63602976,1175798,2021-06-03 10:04:36.283666
26857029,979320,2021-06-03 10:04:37.106665
116010031,257055,2021-06-03 10:04:37.879794
74547134,116480,2021-06-03 10:04:39.545379
16689163,310176,2021-06-03 10:04:40.152164
161444554,39959,2021-06-03 10:04:41.356806
595958889,5798,2021-06-03 10:04:42.007925
674570414,41272,2021-06-03 10:04:42.826118
165572706,119011,2021-06-03 10:04:43.445433
25736477,299771,2021-06-03 10:04:44.042497
178763618,99838,2021-06-03 10:04:44.867514
30666848,310694,2021-06-03 10:04:46.289451
15554591,1872326,2021-06-03 10:04:46.916972
30080751,1462702,2021-06-03 10:04:47.769318
431679357,68622,2021-06-03 10:04:48.581421
129469149,327435,2021-06-03 10:04:49.391098
121111915,416712,2021-06-03 10:04:50.191163
35758713,74493,2021-06-03 10:04:50.874349
149397653,209773,2021-06-03 10:04:51.709485
24666044,412384,2021-06-03 10:04:52.336379
177730578,174335,2021-06-03 10:04:52.945408
26551727,399406,2021-06-03 10:04:53.749484
417246422,117354,2021-06-03 10:04:54.396875
42296879,594557,2021-06-03 10:04:55.658170
6896654,119811,2021-06-03 10:04:56.254259
105584645,154283,2021-06-03 10:04:56.875923
20992865,435356,2021-06-03 10:04:57.685137
27787567,125542,2021-06-03 10:04:58.322304
94908847,65939,2021-06-03 10:04:59.187302
123042641,1547544,2021-06-03 10:04:59.807642
138009898,331886,2021-06-03 10:05:00.470174
116363747,133324,2021-06-03 10:05:01.306988
51891532,538063,2021-06-03 10:05:02.173992
277057209,53223,2021-06-03 10:05:02.829900
65206102,85076,2021-06-03 10:05:03.733036
139094686,64207,2021-06-03 10:05:04.966121
132289488,172769,2021-06-03 10:05:05.782094
197406569,401043,2021-06-03 10:05:06.625372
232402813,491089,2021-06-03 10:05:07.267080
320878,94472,2021-06-03 10:05:07.931319
25220420,208288,2021-06-03 10:05:08.573454
50127647,76675,2021-06-03 10:05:09.374390
31063899,245524,2021-06-03 10:05:10.210704
31062476,45690,2021-06-03 10:05:10.861940
59624901,220576,2021-06-03 10:05:12.171281
457124238,382145,2021-06-03 10:05:12.768635
237687661,82995,2021-06-03 10:05:13.558434
210014596,372617,2021-06-03 10:05:14.382829
678718469,10872,2021-06-03 10:05:15.022894
87111052,225479,2021-06-03 10:05:16.366916
562508072,6510,2021-06-03 10:05:17.831040
70858845,49318,2021-06-03 10:05:18.567400
173037823,55597,2021-06-03 10:05:19.414376
143099070,453489,2021-06-03 10:05:20.021810
141447771,162142,2021-06-03 10:05:20.802063
150436863,533686,2021-06-03 10:05:21.468674
155703758,144305,2021-06-03 10:05:22.056408
22510310,1795822,2021-06-03 10:05:22.904490
68727743,133128,2021-06-03 10:05:23.738290
52839414,433461,2021-06-03 10:05:24.414221
37705807,345802,2021-06-03 10:05:25.268936
90222378,446498,2021-06-03 10:05:26.102977
144555242,274171,2021-06-03 10:05:26.743527
35828637,172610,2021-06-03 10:05:27.436774
31457014,215816,2021-06-03 10:05:28.057081
36954803,255766,2021-06-03 10:05:28.698410
489155160,2908749,2021-06-03 10:05:28.208576
71092938,5785388,2021-06-03 10:05:28.839160
26261471,1997605,2021-06-03 10:05:29.533604
51496027,4318344,2021-06-03 10:05:30.170796
26154978,3443543,2021-06-03 10:05:30.800561
120244187,2331483,2021-06-03 10:05:31.474055
36473331,2794927,2021-06-03 10:05:32.133632
121510236,4190049,2021-06-03 10:05:32.944398
26490481,5918171,2021-06-03 10:05:33.556060
40580009,1149242,2021-06-03 10:05:34.212635
496795673,691135,2021-06-03 10:05:35.004929
38244180,4867080,2021-06-03 10:05:35.666055
121059319,1077203,2021-06-03 10:05:36.256395
199811071,1804430,2021-06-03 10:05:37.662475
47071880,2075323,2021-06-03 10:05:38.316884
569342750,1948599,2021-06-03 10:05:39.943733
136765278,550423,2021-06-03 10:05:40.569414
51270104,1646434,2021-06-03 10:05:41.204378
95055754,250358,2021-06-03 10:05:42.481431
245226810,1787827,2021-06-03 10:05:43.101915
37402112,9260115,2021-06-03 10:05:43.692517
50237189,403545,2021-06-03 10:05:44.499767
38433240,479575,2021-06-03 10:05:45.162892
617923031,120899,2021-06-03 10:05:45.982622
112837021,224050,2021-06-03 10:05:46.654977
40017619,1545890,2021-06-03 10:05:47.238389
71588578,1675851,2021-06-03 10:05:48.043426
76385901,4054991,2021-06-03 10:05:48.843443
95873995,354602,2021-06-03 10:05:49.445157
31478096,951168,2021-06-03 10:05:50.050794
47939440,798858,2021-06-03 10:05:50.675830
9528182,342594,2021-06-03 10:05:51.295680
427632467,560722,2021-06-03 10:05:52.663519
90075649,891994,2021-06-03 10:05:53.276273
217965779,1017724,2021-06-03 10:05:54.123358
31919607,829843,2021-06-03 10:05:55.561639
121649330,368103,2021-06-03 10:05:56.389234
155601320,655292,2021-06-03 10:05:57.194957
13884994,901397,2021-06-03 10:05:57.990036
691207102,353,2021-06-03 10:05:58.611379
68950614,570946,2021-06-03 10:05:59.259700
175831187,532393,2021-06-03 10:05:59.886954
43583707,44989,2021-06-03 10:06:00.541154
245622027,448092,2021-06-03 10:06:01.138561
58115154,515502,2021-06-03 10:06:01.745287
66934438,585539,2021-06-03 10:06:02.377728
178844972,150771,2021-06-03 10:06:03.194716
91136321,324798,2021-06-03 10:06:04.021348
27115917,863728,2021-06-03 10:06:04.687444
138094916,644425,2021-06-03 10:06:05.316711
132279966,365711,2021-06-03 10:06:05.949065
46857971,45113,2021-06-03 10:06:06.578654
134609454,1461391,2021-06-03 10:06:07.357121
30904062,633083,2021-06-03 10:06:07.998638
89408007,381111,2021-06-03 10:06:08.658835
28526571,372958,2021-06-03 10:06:09.294793
47703889,144853,2021-06-03 10:06:09.913111
431882702,630954,2021-06-03 10:06:10.738042
66076836,939177,2021-06-03 10:06:11.561752
408882505,213592,2021-06-03 10:06:12.188946
110690086,7221130,2021-06-03 10:06:12.815874
29829912,4445403,2021-06-03 10:06:13.410644
117783070,97356,2021-06-03 10:06:14.059984
45184940,449347,2021-06-03 10:06:14.669036
152633332,523898,2021-06-03 10:06:15.331129
106013742,894818,2021-06-03 10:06:16.019835
26241991,243888,2021-06-03 10:06:16.682621
194749904,238364,2021-06-03 10:06:17.287091
47125717,548060,2021-06-03 10:06:17.899791
38547166,41907,2021-06-03 10:06:18.552579
138375255,417716,2021-06-03 10:06:19.880853
62178548,248578,2021-06-03 10:06:20.489642
407388596,284937,2021-06-03 10:06:21.937907
83953406,180520,2021-06-03 10:06:22.621467
36340781,861370,2021-06-03 10:06:23.521501
505827356,8227,2021-06-03 10:06:24.166595
107497371,24693,2021-06-03 10:06:24.762045
167189231,1804308,2021-06-03 10:06:26.197172
445132093,10497,2021-06-03 10:06:26.864596
52615982,511081,2021-06-03 10:06:27.501028
47594707,406824,2021-06-03 10:06:28.959150
11001241,756088,2021-06-03 10:06:29.572503
505360781,174654,2021-06-03 10:06:30.173645
119415848,351684,2021-06-03 10:06:30.828049
216351084,84603,2021-06-03 10:06:31.472776
149727725,116712,2021-06-03 10:06:32.118155
85581832,635447,2021-06-03 10:06:32.708489
87481167,110157,2021-06-03 10:06:33.352651
63164470,432937,2021-06-03 10:06:34.008217
139709045,253473,2021-06-03 10:06:34.664098
29094596,313731,2021-06-03 10:06:35.267052
18074328,654823,2021-06-03 10:06:35.871409
38881685,1875393,2021-06-03 10:06:36.708419
680844900,5496,2021-06-03 10:06:37.956348
495899004,295015,2021-06-03 10:06:38.586223
143868710,40139,2021-06-03 10:06:39.216266
115659124,276202,2021-06-03 10:06:39.816651
3818382,77424,2021-06-03 10:06:40.467165
193270950,1243812,2021-06-03 10:06:41.189020
56865374,162746,2021-06-03 10:06:42.483040
71934478,233623,2021-06-03 10:06:43.074340
37522866,333606,2021-06-03 10:06:43.895811
52614128,633250,2021-06-03 10:06:44.528790
87803283,245075,2021-06-03 10:06:46.627341
693080058,43,2021-06-03 10:06:47.257356
40299581,168089,2021-06-03 10:05:29.522461
35647075,695380,2021-06-03 10:05:31.455142
26537777,104194,2021-06-03 10:05:32.119037
164938966,74369,2021-06-03 10:05:32.787109
436417492,58739,2021-06-03 10:05:33.608148
112983233,58635,2021-06-03 10:05:34.213254
56962861,67939,2021-06-03 10:05:35.906873
96706929,267063,2021-06-03 10:05:36.523397
151054406,178538,2021-06-03 10:05:37.331585
49233748,224902,2021-06-03 10:05:38.632268
224539819,392555,2021-06-03 10:05:39.432626
106690387,129074,2021-06-03 10:05:40.289332
501717654,312035,2021-06-03 10:05:41.570825
42896693,87350,2021-06-03 10:05:42.162735
150989534,33007,2021-06-03 10:05:43.595036
102619512,124553,2021-06-03 10:05:44.419412
56722958,33113,2021-06-03 10:05:45.308729
139736417,64232,2021-06-03 10:05:45.998260
522937378,96062,2021-06-03 10:05:46.839793
39048329,131993,2021-06-03 10:05:47.498964
99723741,91146,2021-06-03 10:05:48.127911
50465063,242806,2021-06-03 10:05:48.962514
101327701,81653,2021-06-03 10:05:49.772714
595850827,24103,2021-06-03 10:05:50.589065
51123995,206627,2021-06-03 10:05:51.148724
142125052,69579,2021-06-03 10:05:51.963599
216454756,26054,2021-06-03 10:05:52.824850
117379932,954153,2021-06-03 10:05:53.614077
675377844,4321,2021-06-03 10:05:54.238565
36725432,29356,2021-06-03 10:05:55.474520
36620767,535142,2021-06-03 10:05:56.908069
506880770,97398,2021-06-03 10:05:57.521293
67970187,107673,2021-06-03 10:05:58.124065
23946146,50661,2021-06-03 10:05:58.809592
26766376,60712,2021-06-03 10:05:59.467573
37549650,177485,2021-06-03 10:06:00.118792
132199022,55476,2021-06-03 10:06:00.974139
176675885,18123,2021-06-03 10:06:01.850624
28911131,102295,2021-06-03 10:06:02.735109
133220545,285696,2021-06-03 10:06:03.563381
80413539,158496,2021-06-03 10:06:04.204994
67450965,89615,2021-06-03 10:06:05.060453
30661033,248367,2021-06-03 10:06:05.684389
103237625,494294,2021-06-03 10:06:06.253308
46615641,43391,2021-06-03 10:06:06.882862
118241089,370759,2021-06-03 10:06:07.700521
49749086,176131,2021-06-03 10:06:08.485639
172553391,205597,2021-06-03 10:06:09.315474
209262056,22647,2021-06-03 10:06:09.912404
47485986,116871,2021-06-03 10:06:10.763785
187881090,26295,2021-06-03 10:06:11.533338
2982838,366046,2021-06-03 10:06:12.356153
402786416,39413,2021-06-03 10:06:13.216575
31944225,87213,2021-06-03 10:06:13.854879
416297737,85161,2021-06-03 10:06:14.552371
112618532,95067,2021-06-03 10:06:15.347854
517220421,105687,2021-06-03 10:06:16.170195
140792340,212343,2021-06-03 10:06:17.009344
492053598,539402,2021-06-03 10:06:18.411382
24057744,300599,2021-06-03 10:06:19.226025
148570902,52231,2021-06-03 10:06:19.800659
87831939,90648,2021-06-03 10:06:20.469523
8683614,185761,2021-06-03 10:06:21.116362
42108204,414663,2021-06-03 10:06:21.774871
184325380,136764,2021-06-03 10:06:23.216067
423999537,37310,2021-06-03 10:06:24.030515
69906737,1214680,2021-06-03 10:06:24.592489
122101897,455537,2021-06-03 10:06:25.205367
157731254,37566,2021-06-03 10:06:25.875661
79698024,33271,2021-06-03 10:06:27.195697
42022015,123273,2021-06-03 10:06:27.993072
53904523,185147,2021-06-03 10:06:28.634364
55776332,15944,2021-06-03 10:06:29.463379
230701562,40849,2021-06-03 10:06:30.283075
25058522,48540,2021-06-03 10:06:30.930254
52968416,254472,2021-06-03 10:06:31.592991
109163696,60858,2021-06-03 10:06:32.206043
30889146,87948,2021-06-03 10:06:33.064958
84898167,88305,2021-06-03 10:06:33.949622
277945156,391707,2021-06-03 10:06:34.880051
116888929,231376,2021-06-03 10:06:35.685726
53831996,281436,2021-06-03 10:06:36.294386
52203144,802581,2021-06-03 10:06:36.966069
51786703,942002,2021-06-03 10:06:37.774375
100625840,425644,2021-06-03 10:06:38.859273
47474524,644607,2021-06-03 10:06:40.146540
86488732,162998,2021-06-03 10:06:40.875174
456344442,15622,2021-06-03 10:06:41.511264
216672046,259177,2021-06-03 10:06:42.363402
124656692,74863,2021-06-03 10:06:43.030205
142932807,604985,2021-06-03 10:06:43.661562
139665879,56375,2021-06-03 10:06:44.301019
46257960,160286,2021-06-03 10:06:45.137532
188273795,34181,2021-06-03 10:06:45.943772
120432137,125818,2021-06-03 10:06:46.803584
158577991,162030,2021-06-03 10:06:47.401183
62638609,545118,2021-06-03 10:06:48.593660
152500660,11941,2021-06-03 10:06:49.806658
32115632,321463,2021-06-03 10:06:50.628247
179089630,32377,2021-06-03 10:06:51.255896
58948950,60655,2021-06-03 10:06:52.094581
44057119,407905,2021-06-03 10:06:53.324975
135675015,39209,2021-06-03 10:06:54.156492
124467382,161969,2021-06-03 10:06:55.011917
89537237,117960,2021-06-03 10:06:55.842314
147734961,299137,2021-06-03 10:06:56.702206
112029747,32645,2021-06-03 10:06:57.554572
109157255,46270,2021-06-03 10:06:58.153231
20514290,126101,2021-06-03 10:06:59.027513
88230429,91980,2021-06-03 10:06:59.859774
90387538,21198,2021-06-03 10:07:00.502503
100394305,36203,2021-06-03 10:07:01.328273
216233870,545360,2021-06-03 10:07:02.192305
151249156,66131,2021-06-03 10:07:02.803429
269805249,1510,2021-06-03 10:07:03.414857
10180554,390396,2021-06-03 10:07:04.266434
611248802,6173,2021-06-03 10:07:04.902411
113058762,46870,2021-06-03 10:07:05.538808
244373865,193800,2021-06-03 10:07:06.399952
247788421,33536,2021-06-03 10:07:07.067903
35860120,52673,2021-06-03 10:07:07.710102
583861373,26087,2021-06-03 10:07:08.365185
130719691,36064,2021-06-03 10:07:09.176064
34932688,87584,2021-06-03 10:07:09.800407
27680990,877698,2021-06-03 10:07:10.427099
44259528,52837,2021-06-03 10:07:11.231209
65293646,65475,2021-06-03 10:07:12.051005
75319267,32535,2021-06-03 10:07:12.708186
157993775,63797,2021-06-03 10:07:13.359632
134910548,65764,2021-06-03 10:07:14.156854
61312447,201675,2021-06-03 10:07:14.973057
8815236,360884,2021-06-03 10:07:15.766529
85206619,146549,2021-06-03 10:07:16.417054
79519117,77806,2021-06-03 10:07:17.006099
460120312,119304,2021-06-03 10:07:17.835404
143825043,39857,2021-06-03 10:07:18.658014
123020035,310555,2021-06-03 10:07:19.319201
68023343,4102,2021-06-03 10:07:20.152398
5315168,77867,2021-06-03 10:07:20.962976
551196500,282112,2021-06-03 10:07:21.595188
119795835,91393,2021-06-03 10:07:22.494629
47119647,117164,2021-06-03 10:07:23.105505
561922827,16150,2021-06-03 10:07:23.956523
24138907,186829,2021-06-03 10:07:24.764196
56361303,73701,2021-06-03 10:07:26.860352
37853510,208222,2021-06-03 10:07:27.515817
95865289,311726,2021-06-03 10:07:28.280752
151819490,147902,2021-06-03 10:07:29.112529
275272993,208020,2021-06-03 10:07:29.953184
98442673,1968,2021-06-03 10:07:30.567273
5690948,249529,2021-06-03 10:07:31.822596
46029485,31839,2021-06-03 10:07:32.431070
125323544,154703,2021-06-03 10:07:33.261312
43725651,181492,2021-06-03 10:07:34.015634
229592655,51805,2021-06-03 10:07:34.850495
492779169,214767,2021-06-03 10:07:35.654406
414973116,149866,2021-06-03 10:07:36.465092
86427693,26295,2021-06-03 10:07:37.148942
76338447,36639,2021-06-03 10:07:37.972768
147658645,45374,2021-06-03 10:07:38.609090
27992608,328783,2021-06-03 10:07:39.435484
669411046,50161,2021-06-03 10:07:40.239218
545757870,2333,2021-06-03 10:07:40.936896
80584722,31546,2021-06-03 10:07:41.834743
182867055,26881,2021-06-03 10:07:42.443133
415356584,61999,2021-06-03 10:07:43.073551
28036688,1506359,2021-06-03 10:07:43.873643
109826174,177286,2021-06-03 10:07:45.800828
600417243,2233,2021-06-03 10:07:46.426832
691794998,2999,2021-06-03 10:07:47.063481
4123340,593738,2021-06-03 10:07:47.636481
174805181,743523,2021-06-03 10:07:48.257240
69840529,70731,2021-06-03 10:07:49.675010
115361391,86828,2021-06-03 10:07:51.606499
92653727,93841,2021-06-03 10:07:52.201901
11152602,293411,2021-06-03 10:07:53.054561
47972131,34181,2021-06-03 10:07:53.685419
487316052,12597,2021-06-03 10:07:54.376493
130744141,39830,2021-06-03 10:07:55.007132
14891712,124127,2021-06-03 10:07:55.720867
30080840,840983,2021-06-03 10:07:56.378612
110892046,542411,2021-06-03 10:07:57.177820
124069501,35887,2021-06-03 10:07:57.956897
37550199,131183,2021-06-03 10:07:59.452499
61443868,50354,2021-06-03 10:08:00.080755
25093116,704068,2021-06-03 10:08:00.767745
122442587,30632,2021-06-03 10:08:02.208341
175631655,5605,2021-06-03 10:08:02.855365
30224721,48978,2021-06-03 10:08:04.399934
85467951,63872,2021-06-03 10:08:05.226233
254151744,131809,2021-06-03 10:08:06.055359
111518512,263730,2021-06-03 10:08:06.694302
191123989,25993,2021-06-03 10:08:07.379326
139683021,84589,2021-06-03 10:08:08.238410
71928697,91786,2021-06-03 10:08:08.944122
26696343,48623,2021-06-03 10:08:10.211869
53184155,74532,2021-06-03 10:08:10.992471
182516167,60164,2021-06-03 10:08:11.769064
156039563,18836,2021-06-03 10:08:12.383290
40669301,73026,2021-06-03 10:08:13.083456
680650256,3395,2021-06-03 10:08:14.315380
182531926,61931,2021-06-03 10:08:14.986080
130924701,145264,2021-06-03 10:08:15.615555
131452213,1985,2021-06-03 10:08:16.302533
25882116,121496,2021-06-03 10:08:17.164319
142073418,169680,2021-06-03 10:08:18.614644
138494173,120460,2021-06-03 10:08:20.114962
40271722,86823,2021-06-03 10:08:21.561298
89283616,33873,2021-06-03 10:08:22.413446
68879855,69566,2021-06-03 10:08:23.265664
427703203,4278,2021-06-03 10:08:24.670537
178803032,520,2021-06-03 10:08:26.556615
115326215,48258,2021-06-03 10:08:27.833262
46277457,326530,2021-06-03 10:08:28.709981
84218661,49504,2021-06-03 10:08:29.498049
32085830,313706,2021-06-03 10:08:30.171471
73625408,71185,2021-06-03 10:08:31.992857
